gpu torch available:  True
Epi 1052   | COLL_WALL   | steps 31   | total 116k  |  3.2s | MA100  55%
Epi 1053   | SUCCESS     | steps 30   | total 116k  |  3.0s | MA100  55%
Epi 1054   | SUCCESS     | steps 51   | total 116k  |  5.8s | MA100  56%
Epi 1055   | SUCCESS     | steps 34   | total 116k  |  3.9s | MA100  57%
Epi 1056   | SUCCESS     | steps 207  | total 116k  | 23.2s | MA100  57%
Epi 1057   | SUCCESS     | steps 54   | total 117k  |  6.2s | MA100  58%
Epi 1058   | SUCCESS     | steps 96   | total 117k  | 10.3s | MA100  58%
Epi 1059   | SUCCESS     | steps 65   | total 117k  |  7.2s | MA100  59%
Epi 1060   | SUCCESS     | steps 72   | total 117k  |  8.1s | MA100  59%
Epi 1061   | COLL_WALL   | steps 65   | total 117k  |  7.0s | MA100  59%
Epi 1062   | COLL_WALL   | steps 38   | total 117k  |  4.3s | MA100  58%
Epi 1063   | SUCCESS     | steps 54   | total 117k  |  6.2s | MA100  59%
Epi 1064   | SUCCESS     | steps 47   | total 117k  |  5.0s | MA100  59%
Epi 1065   | COLL_WALL   | steps 30   | total 117k  |  3.1s | MA100  59%
Epi 1066   | SUCCESS     | steps 48   | total 117k  |  5.5s | MA100  60%
Epi 1067   | COLL_WALL   | steps 65   | total 117k  |  7.4s | MA100  59%
Epi 1068   | SUCCESS     | steps 71   | total 117k  |  7.6s | MA100  59%
Epi 1069   | COLL_WALL   | steps 54   | total 117k  |  6.1s | MA100  58%
Epi 1070   | SUCCESS     | steps 60   | total 117k  |  6.9s | MA100  59%
Epi 1071   | SUCCESS     | steps 30   | total 117k  |  3.4s | MA100  60%
Epi 1072   | SUCCESS     | steps 44   | total 117k  |  4.7s | MA100  61%
Epi 1073   | COLL_WALL   | steps 58   | total 117k  |  6.2s | MA100  60%
Epi 1074   | COLL_WALL   | steps 102  | total 118k  | 11.5s | MA100  59%
Epi 1075   | COLL_WALL   | steps 34   | total 118k  |  3.7s | MA100  58%
Epi 1076   | SUCCESS     | steps 80   | total 118k  |  8.8s | MA100  59%
Epi 1077   | SUCCESS     | steps 123  | total 118k  | 13.5s | MA100  60%
Epi 1078   | COLL_WALL   | steps 31   | total 118k  |  3.2s | MA100  60%
Epi 1079   | COLL_WALL   | steps 75   | total 118k  |  8.5s | MA100  60%
Epi 1080   | SUCCESS     | steps 65   | total 118k  |  7.3s | MA100  60%
Epi 1081   | COLL_WALL   | steps 30   | total 118k  |  2.9s | MA100  60%
Epi 1082   | COLL_WALL   | steps 30   | total 118k  |  3.3s | MA100  60%
Epi 1083   | COLL_WALL   | steps 30   | total 118k  |  3.3s | MA100  60%
Epi 1084   | SUCCESS     | steps 35   | total 118k  |  4.0s | MA100  60%
Epi 1085   | SUCCESS     | steps 70   | total 118k  |  7.9s | MA100  60%
Epi 1086   | COLL_WALL   | steps 31   | total 118k  |  3.1s | MA100  60%
Epi 1087   | COLL_WALL   | steps 68   | total 118k  |  7.7s | MA100  60%
Epi 1088   | SUCCESS     | steps 30   | total 118k  |  3.5s | MA100  61%
Epi 1089   | COLL_WALL   | steps 39   | total 118k  |  4.4s | MA100  60%
Epi 1090   | SUCCESS     | steps 53   | total 118k  |  5.8s | MA100  60%
Epi 1091   | SUCCESS     | steps 67   | total 118k  |  7.6s | MA100  61%
Epi 1092   | COLL_WALL   | steps 43   | total 118k  |  4.9s | MA100  60%
Epi 1093   | SUCCESS     | steps 48   | total 119k  |  5.5s | MA100  60%
Epi 1094   | SUCCESS     | steps 80   | total 119k  |  8.4s | MA100  61%
Epi 1095   | SUCCESS     | steps 82   | total 119k  |  9.4s | MA100  61%
Epi 1096   | COLL_WALL   | steps 106  | total 119k  | 11.6s | MA100  60%
Epi 1097   | SUCCESS     | steps 30   | total 119k  |  3.4s | MA100  60%
Epi 1098   | SUCCESS     | steps 40   | total 119k  |  4.6s | MA100  61%
Epi 1099   | SUCCESS     | steps 71   | total 119k  |  8.1s | MA100  61%
Epi 1100   | SUCCESS     | steps 42   | total 119k  |  4.5s | MA100  62%
saving data for episode: 1100, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1100
saving critic model for episode: 1100
saving target_critic model for episode: 1100
[val] ep 1100: 75.0% over 40 det. eps  |  best: 65.0% @ ep 900
[val] NEW BEST CHECKPOINT — ep 1100, success 75.0%
Epi 1101   | SUCCESS     | steps 44   | total 119k  |  5.0s | MA100  63%
Epi 1102   | SUCCESS     | steps 65   | total 119k  |  7.3s | MA100  63%
Epi 1103   | SUCCESS     | steps 35   | total 119k  |  3.8s | MA100  64%
Epi 1104   | SUCCESS     | steps 52   | total 119k  |  5.8s | MA100  64%
Epi 1105   | SUCCESS     | steps 31   | total 119k  |  3.6s | MA100  65%
Epi 1106   | COLL_WALL   | steps 46   | total 119k  |  5.3s | MA100  65%
Epi 1107   | COLL_WALL   | steps 172  | total 119k  | 19.5s | MA100  64%
Epi 1108   | COLL_WALL   | steps 83   | total 119k  |  9.6s | MA100  63%
Epi 1109   | SUCCESS     | steps 39   | total 120k  |  4.1s | MA100  63%
Epi 1110   | COLL_WALL   | steps 49   | total 120k  |  5.6s | MA100  62%
Epi 1111   | TIMEOUT     | steps 160  | total 120k  | 17.5s | MA100  61%
Epi 1112   | SUCCESS     | steps 72   | total 120k  |  8.2s | MA100  62%
Epi 1113   | COLL_WALL   | steps 30   | total 120k  |  3.5s | MA100  61%
Epi 1114   | SUCCESS     | steps 123  | total 120k  | 13.5s | MA100  61%
Epi 1115   | SUCCESS     | steps 57   | total 120k  |  6.5s | MA100  61%
Epi 1116   | COLL_WALL   | steps 72   | total 120k  |  8.0s | MA100  60%
Epi 1117   | SUCCESS     | steps 81   | total 120k  |  8.8s | MA100  60%
Epi 1118   | SUCCESS     | steps 79   | total 120k  |  9.0s | MA100  60%
Epi 1119   | SUCCESS     | steps 101  | total 120k  | 10.9s | MA100  60%
Epi 1120   | SUCCESS     | steps 81   | total 120k  |  9.2s | MA100  61%
Epi 1121   | SUCCESS     | steps 61   | total 120k  |  6.6s | MA100  62%
Epi 1122   | SUCCESS     | steps 105  | total 121k  | 11.5s | MA100  62%
Epi 1123   | SUCCESS     | steps 83   | total 121k  |  9.3s | MA100  62%
Epi 1124   | COLL_WALL   | steps 30   | total 121k  |  3.0s | MA100  62%
Epi 1125   | SUCCESS     | steps 30   | total 121k  |  3.5s | MA100  62%
Epi 1126   | COLL_WALL   | steps 138  | total 121k  | 16.0s | MA100  62%
Epi 1127   | SUCCESS     | steps 48   | total 121k  |  5.2s | MA100  62%
Epi 1128   | COLL_WALL   | steps 53   | total 121k  |  6.1s | MA100  61%
Epi 1129   | SUCCESS     | steps 40   | total 121k  |  4.6s | MA100  62%
Epi 1130   | SUCCESS     | steps 83   | total 121k  |  9.3s | MA100  62%
Epi 1131   | SUCCESS     | steps 123  | total 121k  | 14.1s | MA100  63%
Epi 1132   | COLL_WALL   | steps 56   | total 121k  |  6.2s | MA100  62%
Epi 1133   | SUCCESS     | steps 123  | total 121k  | 13.3s | MA100  62%
Epi 1134   | COLL_WALL   | steps 31   | total 121k  |  3.4s | MA100  62%
Epi 1135   | SUCCESS     | steps 48   | total 121k  |  5.4s | MA100  62%
Epi 1136   | SUCCESS     | steps 98   | total 122k  |  9.5s | MA100  62%
Epi 1137   | COLL_WALL   | steps 31   | total 122k  |  3.5s | MA100  61%
Epi 1138   | SUCCESS     | steps 67   | total 122k  |  7.5s | MA100  61%
Epi 1139   | SUCCESS     | steps 95   | total 122k  | 10.3s | MA100  61%
Epi 1140   | SUCCESS     | steps 62   | total 122k  |  6.7s | MA100  61%
Epi 1141   | SUCCESS     | steps 30   | total 122k  |  3.3s | MA100  62%
Epi 1142   | SUCCESS     | steps 72   | total 122k  |  7.7s | MA100  62%
Epi 1143   | SUCCESS     | steps 54   | total 122k  |  5.5s | MA100  63%
Epi 1144   | SUCCESS     | steps 57   | total 122k  |  6.1s | MA100  64%
Epi 1145   | COLL_WALL   | steps 30   | total 122k  |  3.2s | MA100  64%
Epi 1146   | TUMBLE      | steps 35   | total 122k  |  3.8s | MA100  63%
Epi 1147   | SUCCESS     | steps 30   | total 122k  |  2.9s | MA100  63%
Epi 1148   | COLL_WALL   | steps 30   | total 122k  |  2.8s | MA100  63%
Epi 1149   | SUCCESS     | steps 30   | total 122k  |  3.2s | MA100  63%
Epi 1150   | SUCCESS     | steps 120  | total 122k  | 12.6s | MA100  64%
Epi 1151   | SUCCESS     | steps 98   | total 122k  |  9.8s | MA100  65%
Epi 1152   | SUCCESS     | steps 62   | total 122k  |  6.5s | MA100  66%
Epi 1153   | SUCCESS     | steps 72   | total 123k  |  7.6s | MA100  66%
Epi 1154   | SUCCESS     | steps 51   | total 123k  |  4.8s | MA100  66%
Epi 1155   | SUCCESS     | steps 30   | total 123k  |  3.2s | MA100  66%
Epi 1156   | SUCCESS     | steps 70   | total 123k  |  7.6s | MA100  66%
Epi 1157   | SUCCESS     | steps 77   | total 123k  |  8.3s | MA100  66%
Epi 1158   | SUCCESS     | steps 137  | total 123k  | 14.3s | MA100  66%
Epi 1159   | SUCCESS     | steps 57   | total 123k  |  6.1s | MA100  66%
Epi 1160   | SUCCESS     | steps 55   | total 123k  |  5.4s | MA100  66%
Epi 1161   | COLL_WALL   | steps 39   | total 123k  |  4.1s | MA100  66%
Epi 1162   | SUCCESS     | steps 52   | total 123k  |  5.5s | MA100  67%
Epi 1163   | SUCCESS     | steps 32   | total 123k  |  3.4s | MA100  67%
Epi 1164   | COLL_WALL   | steps 30   | total 123k  |  3.2s | MA100  66%
Epi 1165   | SUCCESS     | steps 54   | total 123k  |  5.2s | MA100  67%
Epi 1166   | SUCCESS     | steps 61   | total 123k  |  6.6s | MA100  67%
Epi 1167   | SUCCESS     | steps 59   | total 123k  |  6.3s | MA100  68%
Epi 1168   | SUCCESS     | steps 54   | total 123k  |  5.9s | MA100  68%
Epi 1169   | SUCCESS     | steps 65   | total 123k  |  6.8s | MA100  69%
Epi 1170   | SUCCESS     | steps 74   | total 124k  |  8.4s | MA100  69%
Epi 1171   | SUCCESS     | steps 48   | total 124k  |  5.5s | MA100  69%
Epi 1172   | TUMBLE      | steps 31   | total 124k  |  3.3s | MA100  68%
Epi 1173   | TUMBLE      | steps 30   | total 124k  |  3.0s | MA100  68%
Epi 1174   | TUMBLE      | steps 30   | total 124k  |  3.5s | MA100  68%
Epi 1175   | SUCCESS     | steps 68   | total 124k  |  7.8s | MA100  69%
Epi 1176   | SUCCESS     | steps 68   | total 124k  |  7.4s | MA100  69%
Epi 1177   | COLL_WALL   | steps 85   | total 124k  |  9.2s | MA100  68%
Epi 1178   | COLL_WALL   | steps 31   | total 124k  |  3.5s | MA100  68%
Epi 1179   | COLL_WALL   | steps 81   | total 124k  |  9.2s | MA100  68%
Epi 1180   | SUCCESS     | steps 60   | total 124k  |  6.3s | MA100  68%
Epi 1181   | SUCCESS     | steps 46   | total 124k  |  5.2s | MA100  69%
Epi 1182   | SUCCESS     | steps 73   | total 124k  |  8.4s | MA100  70%
Epi 1183   | COLL_WALL   | steps 30   | total 124k  |  3.4s | MA100  70%
Epi 1184   | SUCCESS     | steps 62   | total 124k  |  6.5s | MA100  70%
Epi 1185   | COLL_WALL   | steps 67   | total 124k  |  7.5s | MA100  69%
Epi 1186   | COLL_WALL   | steps 33   | total 124k  |  3.8s | MA100  69%
Epi 1187   | SUCCESS     | steps 52   | total 124k  |  5.7s | MA100  70%
Epi 1188   | SUCCESS     | steps 33   | total 124k  |  3.5s | MA100  70%
Epi 1189   | COLL_WALL   | steps 36   | total 125k  |  4.1s | MA100  70%
Epi 1190   | COLL_WALL   | steps 57   | total 125k  |  6.5s | MA100  69%
Epi 1191   | SUCCESS     | steps 30   | total 125k  |  3.5s | MA100  69%
Epi 1192   | SUCCESS     | steps 34   | total 125k  |  3.5s | MA100  70%
Epi 1193   | SUCCESS     | steps 35   | total 125k  |  3.6s | MA100  70%
Epi 1194   | SUCCESS     | steps 65   | total 125k  |  7.3s | MA100  70%
Epi 1195   | SUCCESS     | steps 97   | total 125k  | 10.9s | MA100  70%
Epi 1196   | SUCCESS     | steps 53   | total 125k  |  5.6s | MA100  71%
Epi 1197   | SUCCESS     | steps 48   | total 125k  |  5.5s | MA100  71%
Epi 1198   | COLL_WALL   | steps 78   | total 125k  |  9.0s | MA100  70%
Epi 1199   | SUCCESS     | steps 74   | total 125k  |  7.6s | MA100  70%
Epi 1200   | SUCCESS     | steps 31   | total 125k  |  3.4s | MA100  70%
saving data for episode: 1200, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1200
saving critic model for episode: 1200
saving target_critic model for episode: 1200
[val] ep 1200: 70.0% over 40 det. eps  |  best: 75.0% @ ep 1100
Epi 1201   | SUCCESS     | steps 60   | total 125k  |  6.7s | MA100  70%
Epi 1202   | SUCCESS     | steps 46   | total 125k  |  5.1s | MA100  70%
Epi 1203   | COLL_WALL   | steps 34   | total 125k  |  3.9s | MA100  69%
Epi 1204   | SUCCESS     | steps 64   | total 125k  |  7.5s | MA100  69%
Epi 1205   | SUCCESS     | steps 57   | total 125k  |  6.2s | MA100  69%
Epi 1206   | COLL_WALL   | steps 57   | total 125k  |  6.8s | MA100  69%
Epi 1207   | SUCCESS     | steps 53   | total 125k  |  6.4s | MA100  70%
Epi 1208   | COLL_WALL   | steps 158  | total 126k  | 18.2s | MA100  70%
Epi 1209   | COLL_WALL   | steps 32   | total 126k  |  3.8s | MA100  69%
Epi 1210   | SUCCESS     | steps 101  | total 126k  | 11.4s | MA100  70%
Epi 1211   | SUCCESS     | steps 118  | total 126k  | 13.9s | MA100  71%
Epi 1212   | SUCCESS     | steps 166  | total 126k  | 19.3s | MA100  71%
Epi 1213   | SUCCESS     | steps 40   | total 126k  |  4.8s | MA100  72%
Epi 1214   | TUMBLE      | steps 30   | total 126k  |  3.5s | MA100  71%
Epi 1215   | COLL_WALL   | steps 37   | total 126k  |  4.1s | MA100  70%
Epi 1216   | SUCCESS     | steps 30   | total 126k  |  3.6s | MA100  71%
Epi 1217   | COLL_WALL   | steps 60   | total 126k  |  7.3s | MA100  70%
Epi 1218   | SUCCESS     | steps 49   | total 126k  |  5.7s | MA100  70%
Epi 1219   | TUMBLE      | steps 30   | total 126k  |  3.4s | MA100  69%
Epi 1220   | COLL_WALL   | steps 106  | total 126k  | 13.0s | MA100  68%
Epi 1221   | SUCCESS     | steps 76   | total 127k  |  9.0s | MA100  68%
Epi 1222   | SUCCESS     | steps 75   | total 127k  |  8.8s | MA100  68%
Epi 1223   | COLL_WALL   | steps 116  | total 127k  | 13.7s | MA100  67%
Epi 1224   | SUCCESS     | steps 41   | total 127k  |  5.0s | MA100  68%
Epi 1225   | COLL_WALL   | steps 133  | total 127k  | 15.7s | MA100  67%
Epi 1226   | SUCCESS     | steps 30   | total 127k  |  3.1s | MA100  68%
Epi 1227   | COLL_WALL   | steps 76   | total 127k  |  8.8s | MA100  67%
Epi 1228   | SUCCESS     | steps 30   | total 127k  |  3.5s | MA100  68%
Epi 1229   | COLL_WALL   | steps 30   | total 127k  |  3.4s | MA100  67%
Epi 1230   | SUCCESS     | steps 40   | total 127k  |  4.2s | MA100  67%
Epi 1231   | SUCCESS     | steps 78   | total 127k  |  8.4s | MA100  67%
Epi 1232   | COLL_WALL   | steps 139  | total 127k  | 15.7s | MA100  67%
Epi 1233   | SUCCESS     | steps 34   | total 127k  |  3.8s | MA100  67%
Epi 1234   | COLL_WALL   | steps 41   | total 127k  |  4.7s | MA100  67%
Epi 1235   | SUCCESS     | steps 39   | total 127k  |  4.5s | MA100  67%
Epi 1236   | SUCCESS     | steps 74   | total 127k  |  8.5s | MA100  67%
Epi 1237   | COLL_WALL   | steps 65   | total 128k  |  7.2s | MA100  67%
Epi 1238   | SUCCESS     | steps 102  | total 128k  | 11.8s | MA100  67%
Epi 1239   | COLL_WALL   | steps 82   | total 128k  |  8.9s | MA100  66%
Epi 1240   | COLL_WALL   | steps 35   | total 128k  |  4.0s | MA100  65%
Epi 1241   | SUCCESS     | steps 45   | total 128k  |  5.2s | MA100  65%
Epi 1242   | SUCCESS     | steps 97   | total 128k  | 10.6s | MA100  65%
Epi 1243   | SUCCESS     | steps 71   | total 128k  |  8.2s | MA100  65%
Epi 1244   | SUCCESS     | steps 30   | total 128k  |  3.4s | MA100  65%
Epi 1245   | COLL_WALL   | steps 58   | total 128k  |  6.5s | MA100  65%
Epi 1246   | SUCCESS     | steps 56   | total 128k  |  5.9s | MA100  66%
Epi 1247   | SUCCESS     | steps 74   | total 128k  |  8.4s | MA100  66%
Epi 1248   | SUCCESS     | steps 42   | total 128k  |  4.9s | MA100  67%
Epi 1249   | COLL_WALL   | steps 57   | total 128k  |  6.0s | MA100  66%
Epi 1250   | COLL_WALL   | steps 133  | total 128k  | 15.3s | MA100  65%
Epi 1251   | SUCCESS     | steps 50   | total 128k  |  5.6s | MA100  65%
Epi 1252   | SUCCESS     | steps 68   | total 129k  |  7.3s | MA100  65%
Epi 1253   | SUCCESS     | steps 88   | total 129k  | 10.1s | MA100  65%
Epi 1254   | COLL_WALL   | steps 67   | total 129k  |  7.3s | MA100  64%
Epi 1255   | COLL_WALL   | steps 37   | total 129k  |  4.1s | MA100  63%
Epi 1256   | SUCCESS     | steps 78   | total 129k  |  8.9s | MA100  63%
Epi 1257   | SUCCESS     | steps 49   | total 129k  |  5.6s | MA100  63%
Epi 1258   | SUCCESS     | steps 48   | total 129k  |  5.0s | MA100  63%
Epi 1259   | COLL_WALL   | steps 30   | total 129k  |  3.4s | MA100  62%
Epi 1260   | SUCCESS     | steps 40   | total 129k  |  4.6s | MA100  62%
Epi 1261   | SUCCESS     | steps 55   | total 129k  |  6.1s | MA100  63%
Epi 1262   | SUCCESS     | steps 36   | total 129k  |  4.0s | MA100  63%
Epi 1263   | SUCCESS     | steps 57   | total 129k  |  6.2s | MA100  63%
Epi 1264   | TIMEOUT     | steps 134  | total 129k  | 15.3s | MA100  63%
Epi 1265   | SUCCESS     | steps 54   | total 129k  |  5.5s | MA100  63%
Epi 1266   | COLL_WALL   | steps 30   | total 129k  |  3.3s | MA100  62%
Epi 1267   | SUCCESS     | steps 46   | total 129k  |  5.1s | MA100  62%
Epi 1268   | COLL_WALL   | steps 30   | total 129k  |  3.3s | MA100  61%
Epi 1269   | SUCCESS     | steps 30   | total 129k  |  3.3s | MA100  61%
Epi 1270   | SUCCESS     | steps 30   | total 129k  |  2.9s | MA100  61%
Epi 1271   | SUCCESS     | steps 45   | total 130k  |  4.4s | MA100  61%
Epi 1272   | COLL_WALL   | steps 55   | total 130k  |  6.1s | MA100  61%
Epi 1273   | COLL_WALL   | steps 72   | total 130k  |  8.2s | MA100  61%
Epi 1274   | SUCCESS     | steps 30   | total 130k  |  3.3s | MA100  62%
Epi 1275   | SUCCESS     | steps 50   | total 130k  |  5.1s | MA100  62%
Epi 1276   | COLL_WALL   | steps 38   | total 130k  |  4.3s | MA100  61%
Epi 1277   | COLL_WALL   | steps 54   | total 130k  |  6.1s | MA100  61%
Epi 1278   | SUCCESS     | steps 67   | total 130k  |  7.3s | MA100  62%
Epi 1279   | COLL_WALL   | steps 32   | total 130k  |  3.2s | MA100  62%
Epi 1280   | COLL_WALL   | steps 60   | total 130k  |  6.7s | MA100  61%
Epi 1281   | SUCCESS     | steps 30   | total 130k  |  3.3s | MA100  61%
Epi 1282   | SUCCESS     | steps 83   | total 130k  |  9.1s | MA100  61%
Epi 1283   | SUCCESS     | steps 114  | total 130k  | 12.5s | MA100  62%
Epi 1284   | SUCCESS     | steps 72   | total 130k  |  8.1s | MA100  62%
Epi 1285   | COLL_WALL   | steps 34   | total 130k  |  3.5s | MA100  62%
Epi 1286   | SUCCESS     | steps 45   | total 130k  |  5.1s | MA100  63%
Epi 1287   | SUCCESS     | steps 84   | total 130k  |  9.6s | MA100  63%
Epi 1288   | SUCCESS     | steps 116  | total 131k  | 12.5s | MA100  63%
Epi 1289   | COLL_WALL   | steps 95   | total 131k  | 10.7s | MA100  63%
Epi 1290   | SUCCESS     | steps 37   | total 131k  |  4.2s | MA100  64%
Epi 1291   | COLL_WALL   | steps 79   | total 131k  |  8.6s | MA100  63%
Epi 1292   | SUCCESS     | steps 76   | total 131k  |  8.7s | MA100  63%
Epi 1293   | COLL_WALL   | steps 35   | total 131k  |  3.9s | MA100  62%
Epi 1294   | COLL_WALL   | steps 50   | total 131k  |  5.2s | MA100  61%
Epi 1295   | SUCCESS     | steps 96   | total 131k  | 10.9s | MA100  61%
Epi 1296   | COLL_WALL   | steps 30   | total 131k  |  3.4s | MA100  60%
Epi 1297   | SUCCESS     | steps 67   | total 131k  |  7.2s | MA100  60%
Epi 1298   | COLL_WALL   | steps 31   | total 131k  |  3.2s | MA100  60%
Epi 1299   | SUCCESS     | steps 35   | total 131k  |  4.0s | MA100  60%
Epi 1300   | SUCCESS     | steps 30   | total 131k  |  3.4s | MA100  60%
saving data for episode: 1300, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1300
saving critic model for episode: 1300
saving target_critic model for episode: 1300
[val] ep 1300: 62.5% over 40 det. eps  |  best: 75.0% @ ep 1100
Epi 1301   | COLL_WALL   | steps 41   | total 131k  |  4.4s | MA100  59%
Epi 1302   | SUCCESS     | steps 32   | total 131k  |  3.7s | MA100  59%
Epi 1303   | SUCCESS     | steps 77   | total 131k  |  8.9s | MA100  60%
Epi 1304   | COLL_WALL   | steps 30   | total 131k  |  3.4s | MA100  59%
Epi 1305   | SUCCESS     | steps 75   | total 131k  |  8.4s | MA100  59%
Epi 1306   | SUCCESS     | steps 38   | total 132k  |  4.3s | MA100  60%
Epi 1307   | SUCCESS     | steps 30   | total 132k  |  3.5s | MA100  60%
